Date,Open,High,Low,Close,Volume
2025-03-18,0.0,0.0,0.0,0.0,0
2025-03-17,0.0,0.0,0.0,0.0,20120
2025-03-14,0.0,0.0,0.0,0.0,346667
2025-03-13,0.0,0.0,0.0,0.0,30000
2025-03-12,0.0,0.0,0.0,0.0,23183
2025-03-11,0.0,0.0,0.0,0.0,0
2025-03-10,0.0,0.0,0.0,0.0,0
2025-03-07,0.0,0.0,0.0,0.0,0
2025-03-06,0.0,0.0,0.0,0.0,0
2025-03-05,0.0,0.0,0.0,0.0,3000
2025-03-04,0.0,0.0,0.0,0.0,0
2025-03-03,0.0,0.0,0.0,0.0,0
2025-02-28,0.0,0.0,0.0,0.0,0
2025-02-27,0.0,0.0,0.0,0.0,10068
2025-02-26,0.0,0.0,0.0,0.0,0
2025-02-25,0.0,0.0,0.0,0.0,0
2025-02-24,0.0,0.0,0.0,0.0,0
2025-02-21,0.0,0.0,0.0,0.0,2400
2025-02-20,0.0,0.0,0.0,0.0,18600
2025-02-19,0.0,0.0,0.0,0.0,5000
2025-02-18,0.0,0.0,0.0,0.0,0
2025-02-14,0.0,0.0,0.0,0.0,0
2025-02-13,0.0,0.0,0.0,0.0,1330000
2025-02-12,0.0,0.0,0.0,0.0,3000
2025-02-11,0.0,0.0,0.0,0.0,0
2025-02-10,0.0,0.0,0.0,0.0,285000
2025-02-07,0.0,0.0,0.0,0.0,6557010
2025-02-06,0.0,0.0,0.0,0.0,0
2025-02-05,0.0,0.0,0.0,0.0,60000
2025-02-04,0.0,0.0,0.0,0.0,0
2025-02-03,0.0,0.0,0.0,0.0,147631
2025-01-31,0.0,0.0,0.0,0.0,0
2025-01-30,0.0,0.0,0.0,0.0,0
2025-01-29,0.0,0.0,0.0,0.0,458281
2025-01-28,0.0,0.0,0.0,0.0,0
2025-01-27,0.0,0.0,0.0,0.0,0
2025-01-24,0.0,0.0,0.0,0.0,0
2025-01-23,0.0,0.0,0.0,0.0,7500
2025-01-22,0.0,0.0,0.0,0.0,0
2025-01-21,0.0,0.0,0.0,0.0,227500
2025-01-17,0.0,0.0,0.0,0.0,0
2025-01-16,0.0,0.0,0.0,0.0,14800
2025-01-15,0.0,0.0,0.0,0.0,7894
2025-01-14,0.0,0.0,0.0,0.0,2000
2025-01-13,0.0,0.0,0.0,0.0,2500
2025-01-10,0.0,0.0,0.0,0.0,2000
2025-01-08,0.0,0.0,0.0,0.0,100001
2025-01-07,0.0,0.0,0.0,0.0,229
2025-01-06,0.0,0.0,0.0,0.0,0
2025-01-03,0.0,0.0,0.0,0.0,292500
2025-01-02,0.0,0.0,0.0,0.0,1930974
2024-12-31,0.0,0.0,0.0,0.0,0
2024-12-30,0.0,0.0,0.0,0.0,721632
2024-12-27,0.0,0.0,0.0,0.0,0
2024-12-26,0.0,0.0,0.0,0.0,16000
2024-12-24,0.0,0.0,0.0,0.0,0
2024-12-23,0.0,0.0,0.0,0.0,213307
2024-12-20,0.0,0.0,0.0,0.0,0
2024-12-19,0.0,0.0,0.0,0.0,60000
2024-12-18,0.0,0.0,0.0,0.0,134444
2024-12-17,0.0,0.0,0.0,0.0,100000
2024-12-16,0.0,0.0,0.0,0.0,0
2024-12-13,0.0,0.0,0.0,0.0,0
2024-12-12,0.0,0.0,0.0,0.0,0
2024-12-11,0.0,0.0,0.0,0.0,12000
2024-12-10,0.0,0.0,0.0,0.0,0
2024-12-09,0.0,0.0,0.0,0.0,50040
2024-12-06,0.0,0.0,0.0,0.0,7304
2024-12-05,0.0,0.0,0.0,0.0,53718
2024-12-04,0.0,0.0,0.0,0.0,138888
2024-12-03,0.0,0.0,0.0,0.0,0
2024-12-02,0.0,0.0,0.0,0.0,100000
2024-11-29,0.0,0.0,0.0,0.0,0
2024-11-27,0.0,0.0,0.0,0.0,0
2024-11-26,0.0,0.0,0.0,0.0,0
2024-11-25,0.0,0.0,0.0,0.0,0
2024-11-22,0.0,0.0,0.0,0.0,0
2024-11-21,0.0,0.0,0.0,0.0,0
2024-11-20,0.0,0.0,0.0,0.0,70427
2024-11-19,0.0,0.0,0.0,0.0,0
2024-11-18,0.0,0.0,0.0,0.0,0
2024-11-15,0.0,0.0,0.0,0.0,25000
2024-11-14,0.0,0.0,0.0,0.0,693441
2024-11-13,0.0,0.0,0.0,0.0,0
2024-11-12,0.0,0.0,0.0,0.0,0
2024-11-11,0.0,0.0,0.0,0.0,45000
2024-11-08,0.0,0.0,0.0,0.0,64281
2024-11-07,0.0,0.0,0.0,0.0,15500
2024-11-06,0.0,0.0,0.0,0.0,183682
2024-11-05,0.0,0.0,0.0,0.0,0
2024-11-04,0.0,0.0,0.0,0.0,78000
2024-11-01,0.0,0.0,0.0,0.0,0
2024-10-31,0.0,0.0,0.0,0.0,24900
2024-10-30,0.0,0.0,0.0,0.0,7500
2024-10-29,0.0,0.0,0.0,0.0,0
2024-10-28,0.0,0.0,0.0,0.0,0
2024-10-25,0.0,0.0,0.0,0.0,0
2024-10-24,0.0,0.0,0.0,0.0,0
2024-10-23,0.0,0.0,0.0,0.0,310000
2024-10-22,0.0,0.0,0.0,0.0,40000
2024-10-21,0.0,0.0,0.0,0.0,0
2024-10-18,0.0,0.0,0.0,0.0,100
2024-10-17,0.0,0.0,0.0,0.0,21000
2024-10-16,0.0,0.0,0.0,0.0,0
2024-10-15,0.0,0.0,0.0,0.0,3500
2024-10-14,0.0,0.0,0.0,0.0,226051
2024-10-11,0.0,0.0,0.0,0.0,0
2024-10-10,0.0,0.0,0.0,0.0,0
2024-10-09,0.0,0.0,0.0,0.0,67000
2024-10-08,0.0,0.0,0.0,0.0,31351
2024-10-07,0.0,0.0,0.0,0.0,0
2024-10-04,0.0,0.0,0.0,0.0,0
2024-10-03,0.0,0.0,0.0,0.0,5520
2024-10-02,0.0,0.0,0.0,0.0,0
2024-10-01,0.0,0.0,0.0,0.0,20400
2024-09-30,0.0,0.0,0.0,0.0,0
2024-09-27,0.0,0.0,0.0,0.0,0
2024-09-26,0.0,0.0,0.0,0.0,0
2024-09-25,0.0,0.0,0.0,0.0,50531
2024-09-24,0.0,0.0,0.0,0.0,0
2024-09-23,0.0,0.0,0.0,0.0,28000
2024-09-20,0.0,0.0,0.0,0.0,0
2024-09-19,0.0,0.0,0.0,0.0,116000
2024-09-18,0.0,0.0,0.0,0.0,0
2024-09-17,0.0,0.0,0.0,0.0,0
2024-09-16,0.0,0.0,0.0,0.0,0
2024-09-13,0.0,0.0,0.0,0.0,1000
2024-09-12,0.0,0.0,0.0,0.0,1000
2024-09-11,0.0,0.0,0.0,0.0,0
2024-09-10,0.0,0.0,0.0,0.0,40000
2024-09-09,0.0,0.0,0.0,0.0,100000
2024-09-06,0.0,0.0,0.0,0.0,0
2024-09-05,0.0,0.0,0.0,0.0,0
2024-09-04,0.0,0.0,0.0,0.0,0
2024-09-03,0.0,0.0,0.0,0.0,0
2024-08-30,0.0,0.0,0.0,0.0,395250
2024-08-29,0.0,0.0,0.0,0.0,74632
2024-08-28,0.0,0.0,0.0,0.0,600352
2024-08-27,0.0,0.0,0.0,0.0,4000
2024-08-26,0.0,0.0,0.0,0.0,0
2024-08-23,0.0,0.0,0.0,0.0,151098
2024-08-22,0.0,0.0,0.0,0.0,0
2024-08-21,0.0,0.0,0.0,0.0,2005
2024-08-20,0.0,0.0,0.0,0.0,374691
2024-08-19,0.0,0.0,0.0,0.0,0
2024-08-16,0.0,0.0,0.0,0.0,400
2024-08-15,0.0,0.0,0.0,0.0,0
2024-08-14,0.0,0.0,0.0,0.0,250000
2024-08-13,0.0,0.0,0.0,0.0,40799
2024-08-12,0.0,0.0,0.0,0.0,26500
2024-08-09,0.0,0.0,0.0,0.0,0
2024-08-08,0.0,0.0,0.0,0.0,0
2024-08-07,0.0,0.0,0.0,0.0,0
2024-08-06,0.0,0.0,0.0,0.0,0
2024-08-05,0.0,0.0,0.0,0.0,10068
2024-08-02,0.0,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0.0,21250
2024-07-31,0.0,0.0,0.0,0.0,12500
2024-07-30,0.0,0.0,0.0,0.0,216986
2024-07-29,0.0,0.0,0.0,0.0,0
2024-07-26,0.0,0.0,0.0,0.0,0
2024-07-25,0.0,0.0,0.0,0.0,435514
2024-07-24,0.0,0.0,0.0,0.0,339485
2024-07-23,0.0,0.0,0.0,0.0,247500
2024-07-22,0.0,0.0,0.0,0.0,7500
2024-07-19,0.01,0.01,0.01,0.01,30261
2024-07-18,0.0,0.0,0.0,0.0,2000
2024-07-17,0.0,0.0,0.0,0.0,889930
2024-07-16,0.0,0.0,0.0,0.0,400
2024-07-15,0.0,0.0,0.0,0.0,0
2024-07-12,0.0,0.0,0.0,0.0,415000
2024-07-11,0.0,0.0,0.0,0.0,0
2024-07-10,0.0,0.0,0.0,0.0,0
2024-07-09,0.0,0.0,0.0,0.0,0
2024-07-08,0.0,0.0,0.0,0.0,10000
2024-07-05,0.0,0.0,0.0,0.0,0
2024-07-03,0.0,0.0,0.0,0.0,0
2024-07-02,0.0,0.0,0.0,0.0,0
2024-07-01,0.0,0.0,0.0,0.0,32000
2024-06-28,0.0,0.0,0.0,0.0,0
2024-06-27,0.0,0.0,0.0,0.0,1020814
2024-06-26,0.0,0.0,0.0,0.0,0
2024-06-25,0.0,0.0,0.0,0.0,0
2024-06-24,0.0,0.0,0.0,0.0,0
2024-06-21,0.0,0.0,0.0,0.0,0
2024-06-20,0.0,0.0,0.0,0.0,1000
2024-06-18,0.0,0.0,0.0,0.0,130000
2024-06-17,0.0,0.0,0.0,0.0,0
2024-06-14,0.0,0.0,0.0,0.0,0
2024-06-13,0.0,0.0,0.0,0.0,0
2024-06-12,0.0,0.0,0.0,0.0,23800
2024-06-11,0.0,0.0,0.0,0.0,1020
2024-06-10,0.0,0.0,0.0,0.0,15000
2024-06-07,0.0,0.0,0.0,0.0,0
2024-06-06,0.0,0.0,0.0,0.0,12500
2024-06-05,0.0,0.0,0.0,0.0,0
2024-06-04,0.0,0.0,0.0,0.0,1974438
2024-06-03,0.0,0.0,0.0,0.0,0
2024-05-31,0.0,0.0,0.0,0.0,939331
2024-05-30,0.0,0.0,0.0,0.0,67000
2024-05-29,0.0,0.0,0.0,0.0,1000
2024-05-28,0.0,0.0,0.0,0.0,0
2024-05-24,0.0,0.0,0.0,0.0,12333
2024-05-23,0.0,0.0,0.0,0.0,0
2024-05-22,0.0,0.0,0.0,0.0,0
2024-05-21,0.0,0.0,0.0,0.0,0
2024-05-20,0.0,0.0,0.0,0.0,201
2024-05-17,0.0,0.0,0.0,0.0,977
2024-05-16,0.0,0.0,0.0,0.0,0
2024-05-15,0.0,0.0,0.0,0.0,50000
2024-05-14,0.0,0.0,0.0,0.0,68000
2024-05-13,0.0,0.0,0.0,0.0,10000
2024-05-10,0.0,0.0,0.0,0.0,0
2024-05-09,0.0,0.0,0.0,0.0,190462
2024-05-08,0.0,0.0,0.0,0.0,0
2024-05-07,0.0,0.0,0.0,0.0,2905016
2024-05-06,0.0,0.0,0.0,0.0,0
2024-05-03,0.0,0.0,0.0,0.0,0
2024-05-02,0.0,0.0,0.0,0.0,0
2024-05-01,0.0,0.0,0.0,0.0,0
2024-04-30,0.0,0.0,0.0,0.0,78000
2024-04-29,0.0,0.0,0.0,0.0,0
2024-04-26,0.0,0.0,0.0,0.0,0
2024-04-25,0.0,0.0,0.0,0.0,0
2024-04-24,0.0,0.0,0.0,0.0,4195000
2024-04-23,0.0,0.0,0.0,0.0,820250
2024-04-22,0.0,0.0,0.0,0.0,0
2024-04-19,0.0,0.0,0.0,0.0,440000
2024-04-18,0.0,0.0,0.0,0.0,488250
2024-04-17,0.0,0.0,0.0,0.0,894300
2024-04-16,0.0,0.0,0.0,0.0,0
2024-04-15,0.0,0.0,0.0,0.0,0
2024-04-12,0.0,0.0,0.0,0.0,0
2024-04-11,0.0,0.0,0.0,0.0,101775
2024-04-10,0.0,0.0,0.0,0.0,0
2024-04-09,0.0,0.0,0.0,0.0,0
2024-04-08,0.0,0.0,0.0,0.0,0
2024-04-05,0.0,0.0,0.0,0.0,2030750
2024-04-04,0.0,0.0,0.0,0.0,7557031
2024-04-03,0.0,0.0,0.0,0.0,0
2024-04-02,0.0,0.0,0.0,0.0,0
2024-04-01,0.0,0.0,0.0,0.0,1140362
2024-03-28,0.0,0.0,0.0,0.0,0
2024-03-27,0.0,0.0,0.0,0.0,0
2024-03-26,0.0,0.0,0.0,0.0,0
2024-03-25,0.0,0.0,0.0,0.0,0
2024-03-22,0.0,0.0,0.0,0.0,0
2024-03-21,0.0,0.0,0.0,0.0,0
2024-03-20,0.0,0.0,0.0,0.0,512820
2024-03-19,0.0,0.0,0.0,0.0,0
2024-03-18,0.0,0.0,0.0,0.0,800
2024-03-15,0.0,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0.0,0
2024-03-12,0.0,0.0,0.0,0.0,337040
2024-03-11,0.0,0.0,0.0,0.0,0
2024-03-08,0.0,0.0,0.0,0.0,0
2024-03-07,0.0,0.0,0.0,0.0,0
2024-03-06,0.0,0.0,0.0,0.0,0
2024-03-05,0.0,0.0,0.0,0.0,67500
2024-03-04,0.0,0.0,0.0,0.0,0
2024-03-01,0.0,0.0,0.0,0.0,0
2024-02-29,0.0,0.0,0.0,0.0,1900
2024-02-28,0.0,0.0,0.0,0.0,0
2024-02-27,0.0,0.0,0.0,0.0,645800
2024-02-26,0.0,0.0,0.0,0.0,0
2024-02-23,0.0,0.0,0.0,0.0,0
2024-02-22,0.0,0.0,0.0,0.0,0
2024-02-21,0.0,0.0,0.0,0.0,0
2024-02-20,0.0,0.0,0.0,0.0,1241
2024-02-16,0.0,0.0,0.0,0.0,0
2024-02-15,0.0,0.0,0.0,0.0,0
2024-02-14,0.0,0.0,0.0,0.0,0
2024-02-13,0.0,0.0,0.0,0.0,2500
2024-02-12,0.0,0.0,0.0,0.0,40000
2024-02-09,0.0,0.0,0.0,0.0,0
2024-02-08,0.0,0.0,0.0,0.0,0
2024-02-07,0.0,0.0,0.0,0.0,45000
2024-02-06,0.0,0.0,0.0,0.0,0
2024-02-05,0.0,0.0,0.0,0.0,100000
2024-02-02,0.0,0.0,0.0,0.0,5700
2024-02-01,0.0,0.0,0.0,0.0,0
2024-01-31,0.0,0.0,0.0,0.0,50000
2024-01-30,0.0,0.0,0.0,0.0,0
2024-01-29,0.0,0.0,0.0,0.0,0
2024-01-26,0.0,0.0,0.0,0.0,113746
2024-01-25,0.0,0.0,0.0,0.0,0
2024-01-24,0.0,0.0,0.0,0.0,47000
2024-01-23,0.0,0.0,0.0,0.0,0
2024-01-22,0.0,0.0,0.0,0.0,0
2024-01-19,0.0,0.0,0.0,0.0,0
2024-01-18,0.0,0.0,0.0,0.0,139375
2024-01-17,0.0,0.0,0.0,0.0,0
2024-01-16,0.0,0.0,0.0,0.0,0
2024-01-12,0.0,0.0,0.0,0.0,0
2024-01-11,0.0,0.0,0.0,0.0,0
2024-01-10,0.0,0.0,0.0,0.0,0
2024-01-09,0.0,0.0,0.0,0.0,0
2024-01-08,0.0,0.0,0.0,0.0,0
2024-01-05,0.0,0.0,0.0,0.0,0
2024-01-04,0.0,0.0,0.0,0.0,0
2024-01-03,0.0,0.0,0.0,0.0,0
2024-01-02,0.0,0.0,0.0,0.0,6032
2023-12-29,0.0,0.0,0.0,0.0,80000
2023-12-28,0.0,0.0,0.0,0.0,0
2023-12-27,0.0,0.0,0.0,0.0,715000
2023-12-26,0.0,0.0,0.0,0.0,50000
2023-12-22,0.0,0.0,0.0,0.0,1500
2023-12-21,0.0,0.0,0.0,0.0,171032
2023-12-20,0.0,0.0,0.0,0.0,6000
2023-12-19,0.0,0.0,0.0,0.0,0
2023-12-18,0.0,0.0,0.0,0.0,26468
2023-12-15,0.0,0.0,0.0,0.0,590000
2023-12-14,0.0,0.0,0.0,0.0,50000
2023-12-13,0.0,0.0,0.0,0.0,0
2023-12-12,0.0,0.0,0.0,0.0,0
2023-12-11,0.0,0.0,0.0,0.0,790000
2023-12-08,0.0,0.0,0.0,0.0,100000
2023-12-07,0.0,0.0,0.0,0.0,0
2023-12-06,0.0,0.0,0.0,0.0,3133
2023-12-05,0.0,0.0,0.0,0.0,0
2023-12-04,0.0,0.0,0.0,0.0,0
2023-12-01,0.0,0.0,0.0,0.0,0
2023-11-30,0.0,0.0,0.0,0.0,0
2023-11-29,0.0,0.0,0.0,0.0,175700
2023-11-28,0.0,0.0,0.0,0.0,100116
2023-11-27,0.0,0.0,0.0,0.0,0
2023-11-24,0.0,0.0,0.0,0.0,170000
2023-11-22,0.0,0.0,0.0,0.0,20011
2023-11-21,0.0,0.0,0.0,0.0,35000
2023-11-20,0.0,0.0,0.0,0.0,100
2023-11-17,0.0,0.0,0.0,0.0,0
2023-11-16,0.0,0.0,0.0,0.0,0
2023-11-15,0.0,0.0,0.0,0.0,0
